"LD1","LD2","Group","IID"
4.21659320126107,2.85782025655824,"3","AG0004"
2.17135693158048,1.54054362908657,"3","Arcadia"
0.570805614308708,-2.19030562208857,"3","B2"
-3.01235879708913,-8.98501811929466,"2","B71"
1.1309356436005,0.323463842907305,"3","Bd8401"
-2.70441169109864,-8.54694814955126,"2","BdBar"
3.23482304625233,2.1810259929796,"3","BF0072"
-4.76591918868413,-5.15451227994625,"2","Bm88324"
3.24537778684884,2.15579817992197,"3","BN0019"
4.19855452385389,2.91240371485742,"3","BN0119"
4.19444042293363,2.91178049819558,"3","BN0123"
4.22480282452791,2.92099465121225,"3","BN0202"
4.22037415212971,2.89698457153221,"3","BN0252"
-2.42060969907729,-7.69649610806351,"2","Br7"
-2.58760862536892,-8.12602203027457,"2","Br80"
4.24012603061596,2.92211063854717,"3","CD0065"
4.24503265533022,2.88123139366608,"3","CD0142"
4.20344925274859,2.90547294669412,"3","CH0043"
4.23033903916648,2.91103769265972,"3","CH0072"
4.23691146669913,2.92206095216585,"3","CH0452"
4.20498044732714,2.89275849758441,"3","CH0461"
4.20895549634381,2.90314928204571,"3","CH0533"
4.23821612277594,2.92993074593369,"3","CH1103"
4.22423832324401,2.90504250357478,"3","CH1164"
-1.78097531813448,-8.24091304857837,"2","CHRF"
-1.88755273257062,-8.36987843209383,"2","CHW"
4.28858599372455,2.95865895274023,"3","CM0028"
-2.07118612398315,-8.62250307947467,"2","FR1067"
-2.1031317718549,-8.65871340209541,"2","FR1069"
-6.78212082354976,-4.62298802253376,"2","G17"
-3.92723587125541,-7.16232177463383,"2","G22"
2.29244780599854,1.64068816140958,"3","GFSI1-7-2"
-0.857375732113753,-6.05393474024784,"2","GG11"
-19.1493506717192,6.88476513570193,"1","GN0001"
4.27432251498044,2.90306178937287,"3","GY0040"
-1.96813854782716,-8.73260177812922,"2","HO"
4.17756173373158,2.7981465718542,"3","IA1"
4.12621926302198,2.75736751152669,"3","IB33"
4.19770881027926,2.81125200920009,"3","IB49"
4.15757368663066,2.78881581067558,"3","IC17"
4.17730590475326,2.799283149731,"3","IE1K"
4.2312515157649,2.92367383670713,"3","IN0017"
4.27004274746914,2.93816630795716,"3","IN0054"
4.22394430649066,2.91652620036201,"3","IN0059"
4.19433267404401,2.88869371969569,"3","IN0114"
4.19164318751994,2.87981984633769,"3","IN0115"
4.14323247900987,2.86129114463863,"3","IN0116"
4.17197705806123,2.87139956761725,"3","INA168"
-21.271150677186,8.04654400994862,"1","IR00102"
-20.9810473861151,7.95949406250736,"1","IR0013"
-21.0820092822886,7.98942377756756,"1","IR0015"
-20.9778280243991,7.95419330574557,"1","IR0083"
-21.1780048584152,8.02652252236745,"1","IR0084"
-0.97057859050888,-9.6526885095404,"2","IR0088"
-20.0622378382192,7.68660413937403,"1","IR0095"
4.24619324856059,2.92551703002371,"3","IT0010"
2.01175245981637,1.63887849808581,"3","JP0091"
-2.04480673831988,-8.8529680513019,"2","LpKY-97-1"
4.28084609008456,2.96397000225886,"3","ML0060"
4.25894999614799,2.94262113770984,"3","ML0062"
4.21799290985567,2.89259067486436,"3","ML33"
4.21693673862289,2.90964753098599,"3","NG0012"
4.23345165571821,2.92477166010611,"3","NG0054"
4.21961336919338,2.90587302228402,"3","NP0058"
-2.58063874877944,-8.76408234074616,"2","P28"
2.353265636877,1.3283510357875,"3","P29"
-2.64906692405665,-7.99440999777879,"2","P3"
-2.01410955107905,-7.99257239037894,"2","Pg1213-22"
-1.91391942984143,-8.37658645598006,"2","PgKY4OV2-1"
-1.99421672238433,-8.50003730890032,"2","PgPA18C-02"
-3.61517141743952,-7.70046907065753,"2","PH42"
-1.9991480095632,-8.63789617018717,"2","PL2-1"
-4.49070990098789,-5.07735277319441,"2","SSFL02"
-4.6432832807455,-5.34817782857291,"2","SSFL14-3"
-3.12959478768739,-8.12625351739296,"2","T25"
4.19003042898917,2.90054560181545,"3","TG0004"
4.19196570426909,2.90606301804709,"3","TG0032"
4.21968527890104,2.86821336701098,"3","TN0001"
4.22699633412662,2.87477594814736,"3","TN0002"
4.22577844704774,2.90884190633481,"3","TN0050"
4.23177472936061,2.91470026183501,"3","TN0057"
4.2101439440019,2.85685405598454,"3","TN0065"
4.21745672502495,2.86656663350406,"3","TN0090"
4.25339294846335,2.93667237508464,"3","TR0025"
4.19005855029347,2.85812811509081,"3","US0041"
2.04069565029287,1.66713491627676,"3","US0064"
4.23092804949422,2.91908331212219,"3","VT0027"
4.21705764033259,2.9192802949619,"3","VT0030"
-3.62793143615966,-6.80043091984554,"2","Z2-1"
